time,equity,open_positions,cb_active,drawdown_pct
2025-09-07 20:00:00+00:00,7835.817129500166,0,False,24.1
2025-09-07 21:00:00+00:00,7835.817129500166,0,False,24.1
2025-09-07 22:00:00+00:00,7835.817129500166,0,False,24.1
2025-09-07 23:00:00+00:00,7835.817129500166,1,False,24.1
2025-09-08 00:00:00+00:00,7835.817129500166,1,False,24.1
2025-09-08 06:00:00+00:00,8147.982368401163,1,False,21.1
2025-09-08 07:00:00+00:00,8147.982368401163,1,False,21.1
2025-09-08 12:00:00+00:00,8648.42507534636,0,False,16.2
2025-09-08 13:00:00+00:00,8648.42507534636,0,False,16.2
2025-09-08 14:00:00+00:00,8648.42507534636,0,False,16.2
2025-09-08 15:00:00+00:00,8648.42507534636,0,False,16.2
2025-09-08 16:00:00+00:00,8648.42507534636,0,False,16.2
2025-09-08 17:00:00+00:00,8648.42507534636,1,False,16.2
2025-09-08 18:00:00+00:00,8648.42507534636,1,False,16.2
2025-09-08 19:00:00+00:00,8648.42507534636,1,False,16.2
2025-09-09 00:00:00+00:00,8414.13498884636,1,False,18.5
2025-09-09 01:00:00+00:00,8414.13498884636,1,False,18.5
2025-09-09 02:00:00+00:00,8414.13498884636,1,False,18.5
2025-09-09 08:00:00+00:00,8672.32735630036,0,False,16.0
2025-09-09 09:00:00+00:00,8672.32735630036,1,False,16.0
2025-09-09 10:00:00+00:00,8672.32735630036,1,False,16.0
2025-09-09 15:00:00+00:00,8372.679826606116,0,False,18.9
2025-09-09 16:00:00+00:00,8372.679826606116,0,False,18.9
2025-09-09 17:00:00+00:00,8372.679826606116,0,False,18.9
2025-09-09 18:00:00+00:00,8372.679826606116,0,False,18.9
2025-09-09 19:00:00+00:00,8372.679826606116,1,False,18.9
2025-09-09 20:00:00+00:00,8372.679826606116,1,False,18.9
2025-09-09 21:00:00+00:00,8372.679826606116,1,False,18.9
2025-09-09 22:00:00+00:00,8372.679826606116,1,False,18.9
2025-09-09 23:00:00+00:00,8372.679826606116,1,False,18.9
2025-09-10 04:00:00+00:00,7981.441534106116,1,False,22.7
2025-09-10 05:00:00+00:00,7981.441534106116,1,False,22.7
2025-09-10 06:00:00+00:00,7981.441534106116,1,False,22.7
2025-09-10 14:00:00+00:00,8136.405210388516,1,False,21.2
2025-09-10 15:00:00+00:00,8136.405210388516,1,False,21.2
2025-09-10 16:00:00+00:00,8136.405210388516,1,False,21.2
2025-09-10 17:00:00+00:00,8136.405210388516,1,False,21.2
2025-09-10 18:00:00+00:00,8136.405210388516,1,False,21.2
2025-09-10 23:00:00+00:00,7944.566592388516,1,False,23.0
2025-09-11 00:00:00+00:00,7944.566592388516,1,False,23.0
2025-09-11 01:00:00+00:00,7944.566592388516,1,False,23.0
2025-09-11 02:00:00+00:00,7944.566592388516,1,False,23.0
2025-09-11 10:00:00+00:00,8051.712934597912,0,False,22.0
2025-09-11 11:00:00+00:00,8051.712934597912,0,False,22.0
2025-09-11 12:00:00+00:00,8051.712934597912,0,False,22.0
2025-09-11 13:00:00+00:00,8051.712934597912,1,False,22.0
2025-09-11 14:00:00+00:00,8051.712934597912,1,False,22.0
2025-09-11 15:00:00+00:00,8051.712934597912,1,False,22.0
2025-09-11 16:00:00+00:00,8051.712934597912,1,False,22.0
2025-09-11 17:00:00+00:00,8051.712934597912,1,False,22.0
2025-09-11 18:00:00+00:00,8051.712934597912,1,False,22.0
2025-09-12 02:00:00+00:00,8336.869637045913,0,False,19.2
2025-09-12 03:00:00+00:00,8336.869637045913,0,False,19.2
2025-09-12 04:00:00+00:00,8336.869637045913,0,False,19.2
2025-09-12 05:00:00+00:00,8336.869637045913,1,False,19.2
2025-09-12 10:00:00+00:00,8142.141286045914,0,False,21.1
2025-09-12 11:00:00+00:00,8142.141286045914,0,False,21.1
2025-09-12 12:00:00+00:00,8142.141286045914,0,False,21.1
2025-09-12 13:00:00+00:00,8142.141286045914,0,False,21.1
2025-09-12 14:00:00+00:00,8142.141286045914,1,False,21.1
2025-09-12 19:00:00+00:00,7669.809318570189,0,False,25.7
2025-09-12 20:00:00+00:00,7669.809318570189,0,False,25.7
2025-09-12 21:00:00+00:00,7669.809318570189,0,False,25.7
2025-09-12 22:00:00+00:00,7669.809318570189,0,False,25.7
2025-09-12 23:00:00+00:00,7669.809318570189,0,False,25.7
2025-09-13 00:00:00+00:00,7669.809318570189,0,False,25.7
2025-09-13 01:00:00+00:00,7669.809318570189,0,False,25.7
2025-09-13 02:00:00+00:00,7669.809318570189,0,False,25.7
2025-09-13 03:00:00+00:00,7669.809318570189,0,False,25.7
2025-09-13 04:00:00+00:00,7669.809318570189,0,False,25.7
2025-09-13 05:00:00+00:00,7669.809318570189,0,False,25.7
2025-09-13 06:00:00+00:00,7669.809318570189,0,False,25.7
2025-09-13 07:00:00+00:00,7669.809318570189,0,False,25.7
2025-09-13 08:00:00+00:00,7669.809318570189,0,False,25.7
2025-09-13 09:00:00+00:00,7669.809318570189,0,False,25.7
2025-09-13 10:00:00+00:00,7669.809318570189,1,False,25.7
2025-09-13 11:00:00+00:00,7669.809318570189,1,False,25.7
2025-09-13 17:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-13 18:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-13 19:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-13 20:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-13 21:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-13 22:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-13 23:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-14 00:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-14 01:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-14 02:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-14 03:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-14 04:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-14 05:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-14 06:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-14 07:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-14 08:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-14 09:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-14 10:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-14 11:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-14 12:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-14 13:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-14 14:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-14 15:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-14 16:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-14 17:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-14 18:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-14 19:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-14 20:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-14 21:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-14 22:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-14 23:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-15 00:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-15 01:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-15 02:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-15 03:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-15 04:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-15 05:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-15 06:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-15 07:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-15 08:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-15 09:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-15 10:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-15 11:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-15 12:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-15 13:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-15 14:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-15 15:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-15 16:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-15 17:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-15 18:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-15 19:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-15 20:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-15 21:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-15 22:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-15 23:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-16 00:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-16 01:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-16 02:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-16 03:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-16 04:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-16 05:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-16 06:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-16 07:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-16 08:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-16 09:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-16 10:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-16 11:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-16 12:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-16 13:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-16 14:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-16 15:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-16 16:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-16 17:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-16 18:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-16 19:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-16 20:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-16 21:00:00+00:00,7947.45807639432,0,False,23.0
2025-09-16 22:00:00+00:00,7947.45807639432,1,False,23.0
2025-09-16 23:00:00+00:00,7947.45807639432,1,False,23.0
2025-09-17 04:00:00+00:00,7738.810685846122,0,False,25.0
2025-09-17 05:00:00+00:00,7738.810685846122,1,False,25.0
2025-09-17 11:00:00+00:00,8004.378917096124,1,False,22.5
2025-09-17 12:00:00+00:00,8004.378917096124,1,False,22.5
2025-09-17 13:00:00+00:00,8004.378917096124,1,False,22.5
2025-09-17 14:00:00+00:00,8004.378917096124,1,False,22.5
2025-09-17 19:00:00+00:00,7599.494070396124,1,False,26.4
2025-09-18 01:00:00+00:00,7868.339887296127,1,False,23.8
2025-09-18 02:00:00+00:00,7868.339887296127,1,False,23.8
2025-09-18 03:00:00+00:00,7868.339887296127,1,False,23.8
2025-09-18 04:00:00+00:00,7868.339887296127,1,False,23.8
2025-09-18 05:00:00+00:00,7868.339887296127,1,False,23.8
2025-09-18 10:00:00+00:00,7724.367336696127,0,False,25.2
2025-09-18 11:00:00+00:00,7724.367336696127,0,False,25.2
2025-09-18 12:00:00+00:00,7724.367336696127,0,False,25.2
2025-09-18 13:00:00+00:00,7724.367336696127,0,False,25.2
2025-09-18 14:00:00+00:00,7724.367336696127,0,False,25.2
2025-09-18 15:00:00+00:00,7724.367336696127,0,False,25.2
2025-09-18 16:00:00+00:00,7724.367336696127,0,False,25.2
2025-09-18 17:00:00+00:00,7724.367336696127,1,False,25.2
2025-09-19 00:00:00+00:00,7995.083680796126,1,False,22.6
2025-09-19 05:00:00+00:00,7715.3836078263275,0,False,25.3
2025-09-19 06:00:00+00:00,7715.3836078263275,0,False,25.3
2025-09-19 07:00:00+00:00,7715.3836078263275,0,False,25.3
2025-09-19 08:00:00+00:00,7715.3836078263275,0,False,25.3
2025-09-19 09:00:00+00:00,7715.3836078263275,0,False,25.3
2025-09-19 10:00:00+00:00,7715.3836078263275,0,False,25.3
2025-09-19 11:00:00+00:00,7715.3836078263275,0,False,25.3
2025-09-19 12:00:00+00:00,7715.3836078263275,0,False,25.3
2025-09-19 13:00:00+00:00,7715.3836078263275,0,False,25.3
2025-09-19 14:00:00+00:00,7715.3836078263275,0,False,25.3
2025-09-19 15:00:00+00:00,7715.3836078263275,0,False,25.3
2025-09-19 16:00:00+00:00,7715.3836078263275,0,False,25.3
2025-09-19 17:00:00+00:00,7715.3836078263275,0,False,25.3
2025-09-19 18:00:00+00:00,7715.3836078263275,0,False,25.3
2025-09-19 19:00:00+00:00,7715.3836078263275,0,False,25.3
2025-09-19 20:00:00+00:00,7715.3836078263275,0,False,25.3
2025-09-19 21:00:00+00:00,7715.3836078263275,0,False,25.3
2025-09-19 22:00:00+00:00,7715.3836078263275,0,False,25.3
2025-09-19 23:00:00+00:00,7715.3836078263275,0,False,25.3
2025-09-20 00:00:00+00:00,7715.3836078263275,0,False,25.3
2025-09-20 01:00:00+00:00,7715.3836078263275,0,False,25.3
2025-09-20 02:00:00+00:00,7715.3836078263275,0,False,25.3
2025-09-20 03:00:00+00:00,7715.3836078263275,0,False,25.3
2025-09-20 04:00:00+00:00,7715.3836078263275,0,False,25.3
2025-09-20 05:00:00+00:00,7715.3836078263275,0,False,25.3
2025-09-20 06:00:00+00:00,7715.3836078263275,0,False,25.3
2025-09-20 07:00:00+00:00,7715.3836078263275,0,False,25.3
2025-09-20 08:00:00+00:00,7715.3836078263275,0,False,25.3
2025-09-20 09:00:00+00:00,7715.3836078263275,0,False,25.3
2025-09-20 10:00:00+00:00,7715.3836078263275,0,False,25.3
2025-09-20 11:00:00+00:00,7715.3836078263275,0,False,25.3
2025-09-20 12:00:00+00:00,7715.3836078263275,0,False,25.3
2025-09-20 13:00:00+00:00,7715.3836078263275,0,False,25.3
2025-09-20 14:00:00+00:00,7715.3836078263275,0,False,25.3
2025-09-20 15:00:00+00:00,7715.3836078263275,0,False,25.3
2025-09-20 16:00:00+00:00,7715.3836078263275,0,False,25.3
2025-09-20 17:00:00+00:00,7715.3836078263275,0,False,25.3
2025-09-20 18:00:00+00:00,7715.3836078263275,0,False,25.3
2025-09-20 19:00:00+00:00,7715.3836078263275,0,False,25.3
2025-09-20 20:00:00+00:00,7715.3836078263275,0,False,25.3
2025-09-20 21:00:00+00:00,7715.3836078263275,0,False,25.3
2025-09-20 22:00:00+00:00,7715.3836078263275,0,False,25.3
2025-09-20 23:00:00+00:00,7715.3836078263275,0,False,25.3
2025-09-21 00:00:00+00:00,7715.3836078263275,0,False,25.3
2025-09-21 01:00:00+00:00,7715.3836078263275,0,False,25.3
2025-09-21 02:00:00+00:00,7715.3836078263275,0,False,25.3
2025-09-21 03:00:00+00:00,7715.3836078263275,0,False,25.3
2025-09-21 04:00:00+00:00,7715.3836078263275,0,False,25.3
2025-09-21 05:00:00+00:00,7715.3836078263275,0,False,25.3
2025-09-21 06:00:00+00:00,7715.3836078263275,0,False,25.3
2025-09-21 07:00:00+00:00,7715.3836078263275,0,False,25.3
2025-09-21 08:00:00+00:00,7715.3836078263275,0,False,25.3
2025-09-21 09:00:00+00:00,7715.3836078263275,1,False,25.3
2025-09-21 15:00:00+00:00,7964.154780897427,1,False,22.9
2025-09-21 21:00:00+00:00,8243.351666114819,0,False,20.2
2025-09-21 22:00:00+00:00,8243.351666114819,0,False,20.2
2025-09-21 23:00:00+00:00,8243.351666114819,0,False,20.2
2025-09-22 00:00:00+00:00,8243.351666114819,1,False,20.2
2025-09-22 01:00:00+00:00,8243.351666114819,1,False,20.2
2025-09-22 02:00:00+00:00,8243.351666114819,1,False,20.2
2025-09-22 03:00:00+00:00,8243.351666114819,1,False,20.2
2025-09-22 04:00:00+00:00,8243.351666114819,1,False,20.2
2025-09-22 09:00:00+00:00,8513.37019098716,0,False,17.5
2025-09-22 10:00:00+00:00,8513.37019098716,0,False,17.5
2025-09-22 11:00:00+00:00,8513.37019098716,0,False,17.5
2025-09-22 12:00:00+00:00,8513.37019098716,0,False,17.5
2025-09-22 13:00:00+00:00,8513.37019098716,0,False,17.5
2025-09-22 14:00:00+00:00,8513.37019098716,0,False,17.5
2025-09-22 15:00:00+00:00,8513.37019098716,1,False,17.5
2025-09-22 16:00:00+00:00,8513.37019098716,1,False,17.5
2025-09-22 17:00:00+00:00,8513.37019098716,1,False,17.5
2025-09-22 18:00:00+00:00,8513.37019098716,1,False,17.5
2025-09-23 00:00:00+00:00,8760.53041068716,1,False,15.1
2025-09-23 01:00:00+00:00,8760.53041068716,1,False,15.1
2025-09-23 07:00:00+00:00,9050.866003040845,0,False,12.3
2025-09-23 08:00:00+00:00,9050.866003040845,0,False,12.3
2025-09-23 09:00:00+00:00,9050.866003040845,0,False,12.3
2025-09-23 10:00:00+00:00,9050.866003040845,0,False,12.3
2025-09-23 11:00:00+00:00,9050.866003040845,0,False,12.3
2025-09-23 12:00:00+00:00,9050.866003040845,1,False,12.3
